DB010,DB020,DB030,DB040,HB030,HH021,HH030,HH050,HH070,HH071,HS050,HS060,HS120
2013,SK,10069,SK01,10069,,,,0,0,,,
2013,SK,10073,SK01,10073,,,,0,0,,,
2013,SK,10116,SK01,10116,1,3,1,221.47,NA,1,1,2
2013,SK,10141,SK01,10141,3,2,1,175.69,NA,1,2,3
2013,SK,10150,SK01,10150,,,,0,0,,,
2013,SK,10215,SK01,10215,,,,0,0,,,
2013,SK,10235,SK01,10235,3,2,1,175.69,NA,1,2,3
2013,SK,10238,SK01,10238,,,,0,0,,,
2013,SK,10270,SK01,10270,1,3,1,86.06,NA,2,1,3
2013,SK,10288,SK01,10288,,,,0,0,,,
2013,SK,10309,SK01,10309,,,,0,0,,,
2013,SK,10336,SK01,10336,,,,0,0,,,
2013,SK,10399,SK01,10399,,,,0,0,,,
2013,SK,10400,SK01,10400,,,,0,0,,,
2013,SK,10462,SK01,10462,1,3,1,343,NA,1,2,6
2013,SK,10495,SK01,10495,,,,0,0,,,
2013,SK,10554,SK01,10554,,,,0,0,,,
2013,SK,10558,SK01,10558,,,,0,0,,,
2013,SK,10573,SK01,10573,3,3,1,175.69,NA,1,2,3
2013,SK,10616,SK01,10616,,,,0,0,,,
2013,SK,10622,SK01,10622,3,2,1,108.27,NA,1,2,3
2013,SK,10624,SK01,10624,,,,0,0,,,
2013,SK,10685,SK01,10685,,,,0,0,,,
2013,SK,10692,SK01,10692,,,,0,0,,,
2013,SK,10733,SK01,10733,,,,0,0,,,
2013,SK,10754,SK01,10754,1,3,1,175.69,NA,1,2,3
2013,SK,10778,SK01,10778,,,,0,0,,,
2013,SK,10782,SK01,10782,1,2,1,432.38,NA,1,1,2
2013,SK,10803,SK01,10803,,,,0,0,,,
2013,SK,10849,SK01,10849,,,,0,0,,,
2013,SK,10852,SK01,10852,,,,0,0,,,
2013,SK,10853,SK01,10853,,,,0,0,,,
2013,SK,10919,SK01,10919,,,,0,0,,,
2013,SK,10932,SK01,10932,,,,0,0,,,
2013,SK,10951,SK01,10951,,,,0,0,,,
2013,SK,11032,SK01,11032,,,,0,0,,,
2013,SK,11057,SK01,11057,,,,0,0,,,
2013,SK,11090,SK01,11090,,,,0,0,,,
2013,SK,11091,SK01,11091,,,,0,0,,,
2013,SK,11097,SK01,11097,,,,0,0,,,
2013,SK,11119,SK01,11119,,,,0,0,,,
2013,SK,11122,SK01,11122,,,,0,0,,,
2013,SK,11154,SK01,11154,3,3,1,108.27,NA,1,2,3
2013,SK,11155,SK01,11155,,,,0,0,,,
2013,SK,11217,SK01,11217,,,,0,0,,,
2013,SK,11232,SK01,11232,,,,0,0,,,
2013,SK,11307,SK01,11307,1,3,1,108.27,NA,1,2,3
2013,SK,11337,SK01,11337,,,,0,0,,,
2013,SK,11359,SK01,11359,,,,0,0,,,
2013,SK,11395,SK01,11395,3,2,1,175.69,NA,1,1,3
2013,SK,11414,SK01,11414,,,,0,0,,,
2013,SK,11424,SK01,11424,,,,0,0,,,
2013,SK,11427,SK01,11427,1,1,1,36,NA,2,2,3
2013,SK,11442,SK01,11442,,,,0,0,,,
2013,SK,11452,SK01,11452,,,,0,0,,,
2013,SK,11462,SK01,11462,,,,0,0,,,
2013,SK,11479,SK01,11479,,,,0,0,,,
2013,SK,11502,SK01,11502,,,,0,0,,,
2013,SK,11556,SK01,11556,1,4,1,721.62,NA,1,2,5
2013,SK,11587,SK01,11587,,,,0,0,,,
2013,SK,11620,SK01,11620,,,,0,0,,,
2013,SK,11661,SK01,11661,,,,0,0,,,
2013,SK,11670,SK01,11670,,,,0,0,,,
2013,SK,11685,SK01,11685,,,,0,0,,,
2013,SK,11705,SK01,11705,1,2,2,177.88,NA,2,1,3
2013,SK,11743,SK01,11743,3,3,1,175.69,NA,1,1,3
2013,SK,11746,SK01,11746,,,,0,0,,,
2013,SK,11771,SK01,11771,,,,0,0,,,
2013,SK,11811,SK01,11811,,,,0,0,,,
2013,SK,11822,SK01,11822,,,,0,0,,,
2013,SK,11826,SK01,11826,,,,0,0,,,
2013,SK,11832,SK01,11832,3,3,1,175.69,NA,1,2,3
2013,SK,11833,SK01,11833,,,,0,0,,,
2013,SK,11861,SK01,11861,,,,0,0,,,
2013,SK,11897,SK01,11897,,,,0,0,,,
2013,SK,11918,SK01,11918,,,,0,0,,,
2013,SK,11948,SK01,11948,,,,0,0,,,
2013,SK,11969,SK01,11969,3,2,1,175.69,NA,1,2,3
2013,SK,11977,SK01,11977,,,,0,0,,,
2013,SK,11983,SK01,11983,,,,0,0,,,
2013,SK,11989,SK01,11989,,,,0,0,,,
2013,SK,11991,SK01,11991,,,,0,0,,,
2013,SK,12013,SK01,12013,3,3,1,108.27,NA,1,2,3
2013,SK,12028,SK01,12028,,,,0,0,,,
2013,SK,12040,SK01,12040,,,,0,0,,,
2013,SK,12060,SK01,12060,,,,0,0,,,
2013,SK,12062,SK01,12062,,,,0,0,,,
2013,SK,12076,SK01,12076,,,,0,0,,,
2013,SK,12146,SK01,12146,3,3,1,108.27,NA,1,1,3
2013,SK,12155,SK01,12155,,,,0,0,,,
2013,SK,12251,SK01,12251,,,,0,0,,,
2013,SK,12292,SK01,12292,,,,0,0,,,
2013,SK,12345,SK02,12345,1,5,1,566.82,NA,1,2,4
2013,SK,12353,SK02,12353,1,6,1,150.86,NA,2,2,3
2013,SK,12362,SK02,12362,1,4,1,65.94,258.39,1,2,2
2013,SK,12366,SK02,12366,1,6,1,523.73,NA,1,2,5
2013,SK,12426,SK02,12426,1,2,1,163.54,NA,1,1,5
2013,SK,12428,SK02,12428,1,1,1,130.65,NA,1,2,3
2013,SK,12439,SK02,12439,1,2,1,81.67,NA,1,2,2
2013,SK,12481,SK02,12481,1,5,1,239.29,NA,2,1,2
2013,SK,12491,SK02,12491,2,6,1,432.38,NA,2,1,2
2013,SK,12494,SK02,12494,1,5,1,503.45,NA,1,1,2
2013,SK,12495,SK02,12495,1,2,1,108.27,NA,1,1,3
2013,SK,12498,SK02,12498,3,3,1,108.27,NA,1,2,3
2013,SK,12501,SK02,12501,1,2,1,269.84,NA,1,2,3
2013,SK,12505,SK02,12505,1,2,1,106.36,NA,2,1,4
2013,SK,12561,SK02,12561,1,5,1,290.25,NA,1,1,4
2013,SK,12577,SK02,12577,3,2,1,175.69,NA,1,1,3
2013,SK,12596,SK02,12596,1,4,1,281.3,NA,1,2,4
2013,SK,12599,SK02,12599,2,6,2,155.57,79.88,1,1,3
2013,SK,12629,SK02,12629,3,3,1,108.27,NA,1,1,3
2013,SK,12634,SK02,12634,1,3,1,183.05,NA,1,1,4
2013,SK,12652,SK02,12652,3,3,1,200,NA,2,1,1
2013,SK,12653,SK02,12653,1,3,2,240,NA,1,1,3
2013,SK,12661,SK02,12661,1,4,1,283.33,NA,1,1,1
2013,SK,12662,SK02,12662,3,3,1,150,NA,2,1,3
2013,SK,12664,SK02,12664,1,2,1,108.27,NA,1,2,3
2013,SK,12681,SK02,12681,1,4,1,218.25,NA,2,1,2
2013,SK,12682,SK02,12682,1,2,1,181.32,NA,1,1,4
2013,SK,12697,SK02,12697,1,3,1,175.25,79.15,2,1,4
2013,SK,12746,SK02,12746,1,3,1,242.76,NA,1,2,2
2013,SK,12753,SK02,12753,1,2,1,110.54,NA,1,1,1
2013,SK,12767,SK02,12767,1,4,1,315,NA,1,1,3
2013,SK,12768,SK02,12768,1,4,1,182.65,NA,2,2,3
2013,SK,12794,SK02,12794,1,3,1,541.71,NA,1,1,3
2013,SK,12798,SK02,12798,1,5,1,361.8,NA,1,1,3
2013,SK,12811,SK02,12811,1,3,1,173,NA,1,2,4
2013,SK,12854,SK02,12854,1,5,1,547.84,NA,2,1,4
2013,SK,12862,SK02,12862,2,3,1,211.42,NA,1,2,3
2013,SK,12867,SK02,12867,2,3,1,200.75,NA,1,1,1
2013,SK,12874,SK02,12874,3,4,1,523.73,NA,1,2,2
2013,SK,12903,SK02,12903,1,3,1,148,NA,2,1,3
2013,SK,12967,SK02,12967,1,1,1,153.1,NA,2,1,5
2013,SK,12994,SK02,12994,1,3,1,175.71,NA,1,2,4
2013,SK,12995,SK02,12995,1,3,1,280,NA,2,2,1
2013,SK,12999,SK02,12999,1,4,1,200.34,NA,1,1,3
2013,SK,13000,SK02,13000,1,3,1,176.67,NA,1,1,3
2013,SK,13002,SK02,13002,1,2,1,5,NA,1,1,3
2013,SK,13008,SK02,13008,1,3,1,156,NA,1,1,3
2013,SK,13044,SK02,13044,1,3,1,232,135.78,2,2,1
2013,SK,13077,SK02,13077,1,4,1,141.64,NA,1,1,1
2013,SK,13080,SK02,13080,1,2,1,223.88,NA,1,1,3
2013,SK,13110,SK02,13110,1,2,1,175.69,NA,1,2,3
2013,SK,13173,SK02,13173,2,2,1,307.76,NA,1,1,2
2013,SK,13199,SK02,13199,1,4,1,821.67,NA,2,2,3
2013,SK,13227,SK02,13227,1,2,1,196.67,NA,1,1,2
2013,SK,13230,SK02,13230,2,3,1,282.24,NA,1,2,3
2013,SK,13274,SK02,13274,3,2,1,156.32,NA,2,1,4
2013,SK,13316,SK02,13316,1,3,1,158.75,NA,1,1,4
2013,SK,13318,SK02,13318,1,4,1,312.25,NA,2,2,3
2013,SK,13365,SK02,13365,1,5,1,195,NA,1,2,3
2013,SK,13396,SK02,13396,1,3,1,279.35,NA,1,2,1
2013,SK,13399,SK02,13399,1,2,1,175.37,NA,1,1,3
2013,SK,13404,SK02,13404,1,3,1,101.48,NA,2,2,3
2013,SK,13408,SK02,13408,1,3,1,128.99,NA,1,2,3
2013,SK,13436,SK02,13436,1,2,1,131.21,NA,1,1,3
2013,SK,13462,SK02,13462,1,2,1,323.54,NA,1,2,4
2013,SK,13505,SK02,13505,3,3,1,175.69,NA,1,2,3
2013,SK,13531,SK02,13531,1,5,1,216.13,NA,1,1,3
2013,SK,13569,SK02,13569,1,2,1,105.17,NA,1,1,2
2013,SK,13575,SK02,13575,1,3,1,161.06,NA,1,2,3
2013,SK,13586,SK02,13586,1,4,1,269.16,NA,2,1,4
2013,SK,13587,SK02,13587,3,2,1,175.69,NA,1,1,3
2013,SK,13589,SK02,13589,1,4,1,200.75,NA,1,1,1
2013,SK,13595,SK02,13595,1,3,1,141.3,NA,1,2,3
2013,SK,13601,SK02,13601,1,4,1,141.64,NA,1,2,3
2013,SK,13602,SK02,13602,1,3,1,230,NA,2,2,4
2013,SK,13618,SK02,13618,1,3,1,128.75,NA,1,1,2
2013,SK,13663,SK02,13663,1,2,1,175.69,NA,1,1,3
2013,SK,13666,SK02,13666,1,4,1,330,86.7,1,1,3
2013,SK,13667,SK02,13667,1,4,1,107.13,NA,2,2,4
2013,SK,13682,SK02,13682,1,5,1,177.84,NA,1,1,4
2013,SK,13684,SK02,13684,1,6,1,290,NA,1,1,4
2013,SK,13685,SK02,13685,3,1,1,339.81,NA,2,1,2
2013,SK,13687,SK02,13687,1,6,1,132.5,NA,1,1,2
2013,SK,13696,SK02,13696,1,3,1,224.53,NA,1,1,2
2013,SK,13714,SK02,13714,2,4,1,114.65,90.09,1,1,5
2013,SK,13722,SK02,13722,1,3,1,114.05,NA,1,2,2
2013,SK,13748,SK02,13748,2,3,1,232.42,NA,1,2,3
2013,SK,13761,SK02,13761,1,3,1,198.26,118.55,1,2,4
2013,SK,13762,SK02,13762,1,4,1,137.67,NA,1,2,3
2013,SK,13771,SK02,13771,1,2,1,175.69,NA,1,1,3
2013,SK,13784,SK02,13784,3,6,1,137.67,NA,1,1,4
2013,SK,13785,SK02,13785,5,3,1,130.37,67.83,1,2,4
2013,SK,13793,SK02,13793,1,2,1,141.64,66.85,2,2,1
2013,SK,13817,SK02,13817,1,4,1,101.92,NA,1,2,3
2013,SK,13860,SK02,13860,3,2,1,163.54,NA,1,1,2
2013,SK,13869,SK02,13869,1,4,1,210,NA,1,2,1
2013,SK,13879,SK02,13879,1,5,1,363.24,NA,2,1,4
2013,SK,13886,SK02,13886,1,3,1,226.87,NA,1,2,1
2013,SK,13925,SK02,13925,1,2,1,308.48,NA,1,1,3
2013,SK,13948,SK02,13948,2,3,1,109.38,12.13,1,2,4
2013,SK,13955,SK02,13955,3,2,1,175.69,NA,1,1,3
2013,SK,13975,SK02,13975,1,3,1,151.9,NA,1,1,4
2013,SK,13993,SK02,13993,1,4,1,103.22,137.44,2,1,1
2013,SK,13998,SK02,13998,3,3,1,394.42,NA,2,2,2
2013,SK,14030,SK02,14030,1,3,1,191.17,NA,1,1,2
2013,SK,14060,SK02,14060,1,6,1,164.61,NA,1,1,3
2013,SK,14061,SK02,14061,1,3,1,182.08,NA,1,1,3
2013,SK,14073,SK02,14073,1,1,1,189.17,49.3,1,1,3
2013,SK,14142,SK02,14142,1,3,2,339.81,NA,1,2,4
2013,SK,14147,SK02,14147,1,3,1,208.46,NA,2,1,3
2013,SK,14151,SK02,14151,1,3,1,84.79,NA,1,1,4
2013,SK,14184,SK02,14184,3,1,1,163.08,NA,1,2,4
2013,SK,14193,SK02,14193,1,3,1,263.34,NA,2,1,1
2013,SK,14214,SK02,14214,2,4,1,214.51,NA,1,2,1
2013,SK,14219,SK02,14219,1,2,1,165.28,NA,2,1,2
2013,SK,14242,SK02,14242,1,2,1,141.64,NA,1,1,4
2013,SK,14251,SK02,14251,3,3,1,190.85,NA,1,1,1
2013,SK,14260,SK02,14260,1,3,1,95.22,NA,1,2,2
2013,SK,14301,SK02,14301,1,3,1,238.87,NA,1,2,3
2013,SK,14308,SK02,14308,1,6,1,408.84,NA,1,1,2
2013,SK,14353,SK02,14353,1,3,1,117.27,NA,1,1,2
2013,SK,14369,SK02,14369,1,4,1,231.02,NA,1,2,2
2013,SK,14378,SK02,14378,2,6,1,5,NA,1,1,3
2013,SK,14382,SK02,14382,1,4,1,159.18,NA,1,2,4
2013,SK,14407,SK02,14407,,,,0,0,,,
2013,SK,14408,SK02,14408,5,5,1,232.69,NA,1,2,1
2013,SK,14421,SK02,14421,5,3,1,77.19,NA,1,1,1
2013,SK,14427,SK02,14427,1,4,1,394.42,NA,1,1,1
2013,SK,14433,SK02,14433,1,6,1,206.35,51.55,1,2,4
2013,SK,14476,SK02,14476,1,1,1,200,NA,2,1,1
2013,SK,14488,SK02,14488,1,4,1,96.75,NA,2,1,1
2013,SK,14517,SK02,14517,1,3,1,394.42,NA,1,2,2
2013,SK,14520,SK02,14520,1,5,1,124.08,NA,2,1,2
2013,SK,14527,SK02,14527,1,2,1,175.69,NA,1,2,3
2013,SK,14552,SK02,14552,1,3,1,197.78,NA,1,1,2
2013,SK,14573,SK02,14573,2,3,1,127.44,NA,2,1,3
2013,SK,14593,SK02,14593,1,2,1,274.03,NA,1,2,3
2013,SK,14608,SK02,14608,1,4,1,200.75,NA,1,2,2
2013,SK,14628,SK02,14628,1,4,1,222.46,NA,1,2,2
2013,SK,14643,SK02,14643,1,6,1,141.64,NA,1,1,1
2013,SK,14651,SK02,14651,1,6,2,184.33,75.26,1,1,4
2013,SK,14652,SK02,14652,1,2,1,154.14,NA,2,2,2
2013,SK,14671,SK02,14671,1,4,1,165.7,NA,2,1,1
2013,SK,14675,SK02,14675,1,2,1,195.07,NA,1,2,3
2013,SK,14687,SK02,14687,1,3,1,250,NA,1,2,2
2013,SK,14691,SK02,14691,1,3,1,82.46,NA,1,1,2
2013,SK,14743,SK02,14743,1,1,1,124.99,188.18,1,1,2
2013,SK,14786,SK02,14786,1,3,1,182.92,NA,1,1,2
2013,SK,14790,SK02,14790,1,4,1,182.65,NA,1,2,2
2013,SK,14791,SK02,14791,,,,0,0,,,
2013,SK,14792,SK02,14792,1,5,1,187.68,NA,1,1,3
2013,SK,14814,SK02,14814,1,3,1,125.62,NA,1,1,3
2013,SK,14820,SK02,14820,3,3,1,290,NA,1,2,3
2013,SK,14829,SK02,14829,3,6,2,188.33,NA,1,1,2
2013,SK,14862,SK02,14862,1,3,1,106.36,NA,1,2,4
2013,SK,14867,SK02,14867,1,5,1,353.33,NA,2,2,2
2013,SK,14868,SK02,14868,1,1,1,112.52,NA,2,1,4
2013,SK,14892,SK02,14892,1,3,1,376.32,NA,1,1,4
2013,SK,14911,SK02,14911,1,3,1,262.06,68.14,1,2,2
2013,SK,14939,SK02,14939,3,5,1,218.25,NA,2,2,3
2013,SK,14970,SK02,14970,3,6,1,182.65,NA,1,1,2
2013,SK,14972,SK02,14972,3,4,1,307.76,89.65,1,1,2
2013,SK,14987,SK02,14987,1,4,1,225.35,NA,1,1,1
2013,SK,15014,SK02,15014,1,3,1,183.25,NA,1,2,4
2013,SK,15018,SK02,15018,1,2,1,198.83,NA,2,1,3
2013,SK,15025,SK02,15025,1,2,1,108.27,NA,1,2,3
2013,SK,15051,SK02,15051,1,6,1,92.06,NA,1,2,3
2013,SK,15056,SK02,15056,1,2,1,284.09,NA,1,1,4
2013,SK,15084,SK02,15084,1,6,1,432.38,NA,1,2,2
2013,SK,15099,SK02,15099,1,5,1,172.31,NA,1,1,3
2013,SK,15126,SK02,15126,1,4,1,585.09,NA,2,1,3
2013,SK,15128,SK02,15128,1,5,1,307.83,NA,1,1,1
2013,SK,15142,SK02,15142,1,4,1,182.65,NA,1,1,5
2013,SK,15149,SK02,15149,1,3,1,101.17,NA,2,1,2
2013,SK,15151,SK02,15151,3,2,1,120.42,NA,2,2,5
2013,SK,15159,SK02,15159,1,2,1,156,NA,1,2,4
2013,SK,15166,SK02,15166,3,2,1,175.69,NA,1,2,3
2013,SK,15172,SK02,15172,1,2,1,171.99,NA,1,2,3
2013,SK,15173,SK02,15173,2,3,1,111.47,NA,2,1,2
2013,SK,15174,SK02,15174,3,2,1,108.27,NA,1,1,3
2013,SK,15216,SK02,15216,1,2,1,115.94,NA,1,2,3
2013,SK,15219,SK02,15219,3,4,1,159.56,NA,1,1,3
2013,SK,15245,SK02,15245,1,3,1,305.55,74.79,1,2,4
2013,SK,15252,SK02,15252,1,4,1,137.67,NA,1,2,2
2013,SK,15259,SK02,15259,1,3,1,147.2,NA,1,2,3
2013,SK,15263,SK02,15263,1,1,1,231.75,NA,2,2,2
2013,SK,15272,SK02,15272,2,2,2,210.2,NA,1,1,4
2013,SK,15287,SK02,15287,,,,0,0,,,
2013,SK,15329,SK02,15329,1,2,1,282.17,NA,1,1,1
2013,SK,15351,SK02,15351,1,4,1,394.42,NA,1,2,3
2013,SK,15392,SK02,15392,1,2,1,175.69,NA,1,2,3
2013,SK,15398,SK02,15398,1,2,1,200.21,NA,1,2,3
2013,SK,15403,SK02,15403,3,3,1,821.67,NA,1,1,4
2013,SK,15409,SK02,15409,1,3,1,203,NA,1,1,3
2013,SK,15415,SK02,15415,1,3,1,157.13,NA,1,2,4
2013,SK,15460,SK02,15460,1,6,1,106.36,NA,2,1,1
2013,SK,15476,SK02,15476,3,2,1,175.69,NA,1,2,3
2013,SK,15532,SK02,15532,1,1,1,243.29,138.04,2,1,3
2013,SK,15548,SK02,15548,2,3,1,240,NA,2,2,3
2013,SK,15549,SK02,15549,1,3,1,174.45,NA,2,2,2
2013,SK,15566,SK02,15566,1,2,1,175.69,NA,1,1,3
2013,SK,15572,SK02,15572,2,3,1,432.38,NA,2,2,3
2013,SK,15603,SK02,15603,3,3,1,290,NA,2,1,3
2013,SK,15620,SK02,15620,3,3,1,152.75,NA,1,1,3
2013,SK,15659,SK02,15659,2,2,NA,97.42,NA,1,1,3
2013,SK,15678,SK02,15678,1,3,1,191.15,NA,1,2,5
2013,SK,15690,SK02,15690,2,3,1,96.28,NA,2,1,3
2013,SK,15696,SK02,15696,1,5,1,109.25,NA,1,1,2
2013,SK,15709,SK02,15709,1,3,1,77.12,NA,1,2,2
2013,SK,15763,SK02,15763,1,4,1,101.17,NA,2,2,2
2013,SK,15770,SK02,15770,1,1,1,127.8,237.21,1,2,3
2013,SK,15794,SK02,15794,1,3,1,161.08,NA,1,2,4
2013,SK,15801,SK02,15801,3,5,1,240,NA,2,2,1
2013,SK,15836,SK02,15836,1,2,1,337.58,NA,1,2,1
2013,SK,15852,SK02,15852,2,3,1,160,NA,1,2,3
2013,SK,15879,SK02,15879,3,2,1,175.69,NA,1,1,3
2013,SK,15887,SK02,15887,1,2,1,228.08,NA,1,2,4
2013,SK,15902,SK02,15902,1,2,1,152.66,NA,2,2,2
2013,SK,15940,SK02,15940,1,3,1,170,NA,1,1,4
2013,SK,15961,SK02,15961,1,2,1,86.06,NA,1,1,3
2013,SK,15968,SK02,15968,1,3,1,262.43,NA,1,1,3
2013,SK,15993,SK02,15993,1,3,1,313.72,NA,1,2,2
2013,SK,15995,SK02,15995,1,2,1,121.9,NA,1,1,3
2013,SK,15996,SK02,15996,1,2,2,219.87,NA,1,2,1
2013,SK,16034,SK02,16034,2,2,1,290,NA,2,2,3
2013,SK,16035,SK02,16035,1,2,1,148.25,NA,1,2,3
2013,SK,16049,SK02,16049,3,3,1,132.11,NA,1,1,2
2013,SK,16059,SK02,16059,1,3,1,102.61,NA,1,1,3
2013,SK,16092,SK02,16092,1,2,1,218.25,NA,2,1,2
2013,SK,16104,SK02,16104,1,3,1,450.83,NA,1,1,3
2013,SK,16120,SK02,16120,2,5,1,448.18,NA,1,1,1
2013,SK,16121,SK02,16121,1,3,1,174.95,NA,1,2,4
2013,SK,16147,SK02,16147,1,2.5,1,117.7,NA,1,1,2
2013,SK,16148,SK02,16148,1,4,1,225.35,NA,1,2,1
2013,SK,16169,SK02,16169,1,3,1,108.27,NA,1,2,3
2013,SK,16230,SK02,16230,1,1,1,123.7,NA,1,1,3
2013,SK,16237,SK02,16237,1,2,1,1504.37,NA,1,1,3
2013,SK,16250,SK02,16250,1,4,1,182.65,NA,1,2,2
2013,SK,16272,SK02,16272,3,3,1,361.8,NA,2,1,2
2013,SK,16290,SK02,16290,1,3,1,314.43,NA,1,1,3
2013,SK,16296,SK02,16296,1,3,2,285,NA,1,2,4
2013,SK,16330,SK02,16330,1,5,1,30.88,NA,1,2,3
2013,SK,16345,SK02,16345,1,4,1,93.55,NA,1,2,3
2013,SK,16352,SK02,16352,1,5,1,126.63,NA,2,2,4
2013,SK,16360,SK02,16360,1,5,1,31.29,NA,2,2,3
2013,SK,16364,SK02,16364,1,5,1,101.17,NA,2,1,1
2013,SK,16366,SK02,16366,1,2,1,256.08,NA,2,2,4
2013,SK,16382,SK02,16382,1,2,1,151.16,NA,1,1,4
2013,SK,16391,SK02,16391,1,2,1,218.25,NA,1,2,2
2013,SK,16396,SK02,16396,3,5,1,308.48,NA,1,1,1
2013,SK,16412,SK02,16412,1,4,1,201.51,NA,1,1,1
2013,SK,16420,SK02,16420,1,1,1,182,NA,1,2,1
2013,SK,16459,SK02,16459,1,3,1,119.36,NA,1,2,3
2013,SK,16467,SK02,16467,1,2,1,175.69,NA,1,2,3
2013,SK,16477,SK02,16477,3,2,1,175.69,NA,1,2,3
2013,SK,16498,SK02,16498,1,3,1,157.23,NA,2,1,3
2013,SK,16521,SK02,16521,1,2,1,218.25,NA,2,1,2
2013,SK,16544,SK02,16544,1,4,1,59.17,NA,1,2,4
2013,SK,16549,SK02,16549,1,6,1,168.08,NA,1,1,4
2013,SK,16567,SK02,16567,1,2,1,101.48,NA,2,1,3
2013,SK,16569,SK02,16569,3,3,1,182.65,NA,2,2,4
2013,SK,16583,SK02,16583,1,3,1,229.75,NA,1,1,3
2013,SK,16624,SK02,16624,1,3,1,209.94,NA,1,1,4
2013,SK,16693,SK02,16693,1,5,1,179.69,NA,1,2,3
2013,SK,16695,SK02,16695,5,3,2,260.18,NA,1,1,4
2013,SK,16703,SK02,16703,1,4,1,200.75,NA,1,1,2
2013,SK,16724,SK02,16724,3,4,1,448.18,NA,1,2,3
2013,SK,16738,SK02,16738,1,3,1,101.17,NA,1,1,2
2013,SK,16815,SK02,16815,1,3,1,70.22,NA,1,1,4
2013,SK,16824,SK02,16824,1,4,1,182.95,NA,1,1,1
2013,SK,16831,SK02,16831,1,6,1,605.5,NA,2,2,1
2013,SK,16846,SK02,16846,3,4,1,141.64,NA,2,1,2
2013,SK,16847,SK02,16847,1,3,1,289.87,NA,1,1,5
2013,SK,16851,SK02,16851,1,5,1,361.8,NA,1,2,3
2013,SK,16854,SK02,16854,1,3,1,259.25,NA,1,1,3
2013,SK,16865,SK02,16865,2,4,1,262.43,NA,2,2,1
2013,SK,16871,SK02,16871,1,3,1,110.63,NA,1,2,3
2013,SK,16883,SK02,16883,1,3,1,76.27,NA,1,1,1
2013,SK,16886,SK02,16886,1,2,1,173.73,NA,1,1,3
2013,SK,16903,SK02,16903,2,3,1,448.18,NA,1,2,2
2013,SK,16913,SK02,16913,1,6,1,432.38,66.85,1,2,2
2013,SK,16921,SK02,16921,1,3,2,354.92,NA,2,1,3
2013,SK,16928,SK02,16928,1,4,1,93.84,NA,1,1,3
2013,SK,16976,SK02,16976,1,6,1,131.38,NA,1,2,3
2013,SK,16982,SK02,16982,1,2,1,721.62,NA,1,2,3
2013,SK,16985,SK02,16985,1,2,1,127.43,NA,2,2,3
2013,SK,16994,SK02,16994,1,4,1,349.82,79.88,1,2,3
2013,SK,17072,SK02,17072,2,6,1,308.48,NA,2,1,3
2013,SK,17090,SK02,17090,1,4,1,512.62,NA,1,1,4
2013,SK,17092,SK02,17092,1,2,1,70.22,75.26,1,2,2
2013,SK,17107,SK02,17107,1,4,1,145.75,NA,2,1,3
2013,SK,17121,SK02,17121,5,4,1,108.75,NA,2,1,3
2013,SK,17152,SK02,17152,1,3,1,177.77,NA,1,1,3
2013,SK,17169,SK02,17169,1,3,1,56.58,NA,1,1,1
2013,SK,17172,SK02,17172,1,5,1,88.42,113.08,2,1,4
2013,SK,17179,SK02,17179,2,3,1,144.92,NA,1,1,1
2013,SK,17220,SK02,17220,1,3,1,168.29,NA,2,2,5
2013,SK,17233,SK02,17233,3,3,1,145.66,NA,1,1,4
2013,SK,17237,SK02,17237,1,6,1,217.45,NA,2,1,3
2013,SK,17239,SK02,17239,3,3,1,175.69,NA,1,2,3
2013,SK,17249,SK02,17249,1,3,1,156.31,NA,1,1,2
2013,SK,17253,SK02,17253,1,3,1,60,NA,2,1,2
2013,SK,17261,SK02,17261,3,3,1,108.27,NA,1,2,3
2013,SK,17266,SK02,17266,1,2,1,186.42,NA,2,1,3
2013,SK,17268,SK02,17268,1,1,1,112.25,NA,2,2,3
2013,SK,17280,SK02,17280,1,4,1,27.13,NA,1,2,3
2013,SK,17318,SK02,17318,1,6,1,308.48,NA,1,1,2
2013,SK,17344,SK02,17344,1,1,1,520.4,NA,2,1,3
2013,SK,17355,SK02,17355,1,2,1,192.52,NA,2,2,2
2013,SK,17372,SK02,17372,1,2,1,187.85,NA,1,1,4
2013,SK,17416,SK02,17416,1,NA,1,192.51,NA,1,1,3
2013,SK,17418,SK02,17418,1,3,1,92.94,NA,1,2,4
2013,SK,17437,SK02,17437,1,5,1,177.39,NA,1,2,2
2013,SK,17443,SK02,17443,2,6,1,99.66,NA,2,1,2
2013,SK,17464,SK02,17464,1,3,2,290,66.85,1,2,2
2013,SK,17473,SK02,17473,3,2,1,108.27,NA,1,1,3
2013,SK,17478,SK02,17478,3,5,1,225.35,NA,2,1,2
2013,SK,17506,SK02,17506,1,2,1,182.65,NA,1,1,2
2013,SK,17553,SK02,17553,1,2,2,226.93,NA,1,2,2
2013,SK,17561,SK02,17561,1,2,1,218.25,NA,1,1,2
2013,SK,17603,SK02,17603,3,3,1,175.69,NA,1,2,3
2013,SK,17629,SK02,17629,1,4,1,152.38,NA,2,1,1
2013,SK,17655,SK02,17655,3,2,1,175.69,NA,1,2,3
2013,SK,17663,SK02,17663,1,3,1,114.96,NA,1,1,4
2013,SK,17679,SK02,17679,1,2,1,236.69,NA,2,1,1
2013,SK,17693,SK02,17693,1,1,1,196,NA,1,1,4
